Model: ,Oscilloscope MSO-X 2012A
Serial Number:,MY54020352
Address: ,USBInstrument4
Date: ,2025-05-15 11:52:20

Analog Sample Count:,914,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,MEASUREMENTS,,,,,,,,,,,,
Ch 1,,,,,,,,,,,,Maximum(2),,,Maximum(1),,,Period(1),,,Frequency(1),,,
Scale,10 mV/,,Sweep Mode,Auto,,Mode,ROLL,,Mode,NORM,,Cur,No signal,,Cur,0.0321,,Cur,0.041,,Cur,24.6,,
Pos,-850 µV,,Coup,DC,,Ref,CENT,,Realtime,On,,,,,,,,,,,,,,
Coup,DC,,Noise Rej,Off,,Main Scale,500 ms/,,Vectors,On,,,,,,,,,,,,,,
BW,Off,,HF Rej,Off,,Main Delay,-2.5 s,,Persistence,Off,,,,,,,,,,,,,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,,,,,,,,,,,,,
Imp,1M Ohm,,Mode,NONE,,,,,,,,,,,,,,,,,,,,
Probe,1 : 1,,Source,Ch 1,,,,,,,,,,,,,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,,,,,,,,,,,,,
,,,Level,59.15 mV,,,,,,,,,,,,,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
129,-4.3,0.0128183435299434,,
130,-4.29453125,0.0152304041548632,,
131,-4.2890625,0.0160344243631698,,
132,-4.28359375,0.0112103031133302,,
133,-4.278125,0.0148283940507099,,
134,-4.27265625,0.0144263839465566,,
135,-4.2671875,0.0116123132174835,,
136,-4.26171875,0.01362236373825,,
137,-4.25625,0.0132203536340967,,
138,-4.25078125,0.0116123132174835,,
139,-4.2453125,0.01362236373825,,
140,-4.23984375,0.0152304041548632,,
141,-4.234375,0.0124163334257901,,
142,-4.22890625,0.0120143233216368,,
143,-4.2234375,0.0148283940507099,,
144,-4.21796875,0.0104062829050235,,
145,-4.2125,0.0132203536340967,,
146,-4.20703125,0.0148283940507099,,
147,-4.2015625,0.0120143233216368,,
148,-4.19609375,0.0144263839465566,,
149,-4.190625,0.0168384445714764,,
150,-4.18515625,0.0128183435299434,,
151,-4.1796875,0.01362236373825,,
152,-4.17421875,0.0160344243631698,,
153,-4.16875,0.0124163334257901,,
154,-4.16328125,0.0132203536340967,,
155,-4.1578125,0.0160344243631698,,
156,-4.15234375,0.0148283940507099,,
157,-4.146875,0.0140243738424033,,
158,-4.14140625,0.0160344243631698,,
159,-4.1359375,0.0132203536340967,,
160,-4.13046875,0.01362236373825,,
161,-4.125,0.017642464779783,,
162,-4.11953125,0.0144263839465566,,
163,-4.1140625,0.01362236373825,,
164,-4.10859375,0.0164364344673231,,
165,-4.103125,0.0124163334257901,,
166,-4.09765625,0.0132203536340967,,
167,-4.0921875,0.0156324142590165,,
168,-4.08671875,0.0132203536340967,,
169,-4.08125,0.0132203536340967,,
170,-4.07578125,0.0168384445714764,,
171,-4.0703125,0.0128183435299434,,
172,-4.06484375,0.0140243738424033,,
173,-4.059375,0.0148283940507099,,
174,-4.05390625,0.01362236373825,,
175,-4.0484375,0.0132203536340967,,
176,-4.04296875,0.0148283940507099,,
177,-4.0375,0.0148283940507099,,
178,-4.03203125,0.0128183435299434,,
179,-4.0265625,0.01362236373825,,
180,-4.02109375,0.0180444748839363,,
181,-4.015625,0.0172404546756297,,
182,-4.01015625,0.0160344243631698,,
183,-4.0046875,0.0180444748839363,,
184,-3.99921875,0.0120143233216368,,
185,-3.99375,0.01362236373825,,
186,-3.98828125,0.0140243738424033,,
187,-3.9828125,0.0132203536340967,,
188,-3.97734375,0.0132203536340967,,
189,-3.971875,0.01362236373825,,
190,-3.96640625,0.0128183435299434,,
191,-3.9609375,0.01362236373825,,
192,-3.95546875,0.0132203536340967,,
193,-3.95,0.0124163334257901,,
194,-3.94453125,0.0120143233216368,,
195,-3.9390625,0.0140243738424033,,
196,-3.93359375,0.0144263839465566,,
197,-3.928125,0.0148283940507099,,
198,-3.92265625,0.0164364344673231,,
199,-3.9171875,0.0152304041548632,,
200,-3.91171875,0.0140243738424033,,
201,-3.90625,0.0148283940507099,,
202,-3.90078125,0.01362236373825,,
203,-3.8953125,0.0144263839465566,,
204,-3.88984375,0.0156324142590165,,
205,-3.884375,0.01362236373825,,
206,-3.87890625,0.0156324142590165,,
207,-3.8734375,0.0152304041548632,,
208,-3.86796875,0.0148283940507099,,
209,-3.8625,0.01362236373825,,
210,-3.85703125,0.0164364344673231,,
211,-3.8515625,0.0132203536340967,,
212,-3.84609375,0.0148283940507099,,
213,-3.840625,0.0156324142590165,,
214,-3.83515625,0.0140243738424033,,
215,-3.8296875,0.0144263839465566,,
216,-3.82421875,0.0144263839465566,,
217,-3.81875,0.0156324142590165,,
218,-3.81328125,0.0124163334257901,,
219,-3.8078125,0.0144263839465566,,
220,-3.80234375,0.0140243738424033,,
221,-3.796875,0.0124163334257901,,
222,-3.79140625,0.0156324142590165,,
223,-3.7859375,0.0124163334257901,,
224,-3.78046875,0.0124163334257901,,
225,-3.775,0.0152304041548632,,
226,-3.76953125,0.0144263839465566,,
227,-3.7640625,0.01362236373825,,
228,-3.75859375,0.0172404546756297,,
229,-3.753125,0.0128183435299434,,
230,-3.74765625,0.0132203536340967,,
231,-3.7421875,0.0152304041548632,,
232,-3.73671875,0.0140243738424033,,
233,-3.73125,0.0128183435299434,,
234,-3.72578125,0.0168384445714764,,
235,-3.7203125,0.0140243738424033,,
236,-3.71484375,0.0128183435299434,,
237,-3.709375,0.0152304041548632,,
238,-3.70390625,0.0144263839465566,,
239,-3.6984375,0.01362236373825,,
240,-3.69296875,0.0152304041548632,,
241,-3.6875,0.0116123132174835,,
242,-3.68203125,0.0140243738424033,,
243,-3.6765625,0.0128183435299434,,
244,-3.67109375,0.0128183435299434,,
245,-3.665625,0.0132203536340967,,
246,-3.66015625,0.0120143233216368,,
247,-3.6546875,0.0140243738424033,,
248,-3.64921875,0.0120143233216368,,
249,-3.64375,0.0128183435299434,,
250,-3.63828125,0.0148283940507099,,
251,-3.6328125,0.0132203536340967,,
252,-3.62734375,0.0132203536340967,,
